Fecha,Precio,Volumen,Sentimiento,EstadoDolar,ActivoRef,Tendencia
2022-01-01,101.29342830602246,1648,positivo,fuerte,petróleo,baja
2022-01-02,101.3168997036801,1317,negativo,debil,oro,sube
2022-01-03,102.91227677988148,4748,negativo,fuerte,bonos,baja
2022-01-04,106.25833649269754,4296,positivo,debil,oro,sube
2022-01-05,106.09002974325085,4890,positivo,fuerte,oro,baja
2022-01-06,105.92175582935249,2257,neutral,fuerte,oro,baja
2022-01-07,109.38018146036728,1683,negativo,debil,oro,sube
2022-01-08,111.2150509186731,1663,positivo,debil,oro,sube
2022-01-09,110.5761021468032,2998,neutral,debil,petróleo,baja
2022-01-10,111.96122223397512,4898,neutral,fuerte,oro,sube
2022-01-11,111.3343868483502,4445,negativo,fuerte,oro,baja
2022-01-12,110.70292734120969,4743,neutral,fuerte,bonos,baja
2022-01-13,111.48685188434176,2631,positivo,debil,oro,sube
2022-01-14,107.96029139502616,2495,positivo,fuerte,bonos,baja
2022-01-15,104.81045573000009,4304,neutral,debil,petróleo,baja
2022-01-16,103.98588067151815,4763,neutral,fuerte,oro,baja
2022-01-17,102.2602184308493,2136,neutral,debil,bonos,baja
2022-01-18,103.18871309603985,2853,negativo,fuerte,bonos,baja
2022-01-19,101.67266494499742,2520,neutral,debil,petróleo,baja
2022-01-20,99.14805754232684,3489,neutral,fuerte,oro,baja
2022-01-21,102.37935508016994,1563,neutral,fuerte,oro,sube
2022-01-22,102.22780247919688,2291,neutral,debil,bonos,baja
2022-01-23,102.66285888857273,4581,negativo,fuerte,oro,baja
2022-01-24,100.11336251614581,4878,negativo,fuerte,bonos,baja
2022-01-25,99.32459706709545,4457,positivo,debil,oro,sube
2022-01-26,99.84644224651518,4458,neutral,debil,bonos,sube
2022-01-27,97.84445509167057,4184,neutral,fuerte,oro,baja
2022-01-28,98.89585112836191,2636,positivo,fuerte,petróleo,sube
2022-01-29,97.9945737485243,4696,positivo,fuerte,oro,baja
2022-01-30,97.71118624893775,3999,negativo,debil,oro,sube
2022-01-31,96.80777302447896,4152,negativo,fuerte,petróleo,baja
2022-02-01,100.81232939349684,1698,neutral,fuerte,oro,sube
2022-02-02,101.08533494402097,3160,positivo,fuerte,petróleo,sube
2022-02-03,99.26991308610917,1001,positivo,fuerte,oro,baja
2022-02-04,101.21500291031555,1641,negativo,debil,bonos,sube
2022-02-05,99.0733156103735,3267,positivo,fuerte,bonos,baja
2022-02-06,99.79104280038301,2589,positivo,debil,oro,sube
2022-02-07,96.17170255262346,1854,neutral,fuerte,oro,baja
2022-02-08,93.81533045482661,2759,neutral,fuerte,oro,baja
2022-02-09,94.50905292656485,4296,positivo,fuerte,bonos,sube
2022-02-10,96.28598608655567,3432,negativo,fuerte,oro,baja
2022-02-11,96.9287226489356,4474,negativo,debil,bonos,sube
2022-02-12,96.99742608415913,2661,negativo,debil,petróleo,baja
2022-02-13,96.69521869298055,2153,positivo,debil,bonos,sube
2022-02-14,94.03817471224569,2076,negativo,debil,bonos,baja
2022-02-15,92.89848629545628,2707,neutral,fuerte,petróleo,baja
2022-02-16,92.2772087535367,3777,negativo,debil,bonos,baja
2022-02-17,94.69145320597454,2695,neutral,fuerte,oro,sube
2022-02-18,95.67868978511146,2733,negativo,debil,oro,sube
2022-02-19,92.452609474386,2439,positivo,fuerte,bonos,baja
2022-02-20,93.40077741317558,3294,negativo,fuerte,oro,baja
2022-02-21,92.93061285234295,1835,negativo,fuerte,bonos,baja
2022-02-22,91.87676885173103,4510,neutral,fuerte,oro,baja
2022-02-23,93.40012142941276,1202,positivo,fuerte,oro,sube
2022-02-24,95.76212047440467,4255,negativo,fuerte,bonos,baja
2022-02-25,97.92468071263707,1122,negativo,debil,oro,sube
2022-02-26,96.5462456661918,1400,neutral,fuerte,bonos,baja
2022-02-27,96.22782091448936,1766,positivo,fuerte,oro,baja
2022-02-28,97.19034777729648,1293,neutral,debil,oro,sube
2022-03-01,99.44143803154121,3327,negativo,debil,petróleo,baja
2022-03-02,98.78308955585062,4908,positivo,fuerte,petróleo,baja
2022-03-03,98.71177160252299,3931,neutral,fuerte,bonos,baja
2022-03-04,96.79910165451093,4681,neutral,debil,petróleo,baja
2022-03-05,94.7066884063496,1197,neutral,fuerte,bonos,baja
2022-03-06,96.63174005113798,4029,positivo,debil,petróleo,sube
2022-03-07,99.64422010827964,2930,negativo,debil,oro,sube
2022-03-08,99.80019986511897,4582,negativo,fuerte,bonos,baja
2022-03-09,102.10726566090301,3799,neutral,fuerte,bonos,sube
2022-03-10,103.13053771099828,3191,positivo,debil,oro,sube
2022-03-11,102.14029820178803,1608,positivo,debil,bonos,sube
2022-03-12,103.16308941280487,4272,positivo,debil,bonos,sube
2022-03-13,106.5391625457368,2147,positivo,debil,petróleo,sube
2022-03-14,106.7675104675169,1186,negativo,debil,bonos,sube
2022-03-15,110.1967977791449,4397,positivo,debil,oro,sube
2022-03-16,105.25730757096542,3511,positivo,debil,petróleo,sube
2022-03-17,107.20111257971587,4420,neutral,debil,petróleo,sube
2022-03-18,107.6752067161922,2794,neutral,debil,oro,sube
2022-03-19,107.37719201526048,1659,positivo,debil,oro,sube
2022-03-20,107.86071356833148,3811,positivo,debil,petróleo,sube
2022-03-21,104.18557573912969,4002,negativo,debil,bonos,baja
2022-03-22,104.04623196345467,2955,positivo,fuerte,petróleo,baja
2022-03-23,105.06045710647817,3450,positivo,debil,oro,sube
2022-03-24,108.31624519596119,2369,positivo,debil,petróleo,sube
2022-03-25,107.5797047594139,2986,positivo,debil,oro,sube
2022-03-26,106.26271755362752,2534,neutral,debil,petróleo,baja
2022-03-27,105.55920346645846,1146,positivo,debil,bonos,sube
2022-03-28,107.6900077018626,4219,neutral,fuerte,petróleo,sube
2022-03-29,108.64750992118196,3911,negativo,fuerte,petróleo,baja
2022-03-30,107.8879895136479,2734,positivo,fuerte,oro,baja
2022-03-31,109.2145243798746,2843,negativo,fuerte,oro,baja
2022-04-01,109.70867947857069,1488,positivo,fuerte,oro,sube
2022-04-02,111.94596945963646,3976,negativo,debil,petróleo,baja
2022-04-03,110.84186327188176,2959,positivo,fuerte,bonos,baja
2022-04-04,110.48653897868623,2663,positivo,debil,oro,sube
2022-04-05,110.00232267242191,3598,negativo,fuerte,oro,baja
2022-04-06,107.37529277615766,3385,positivo,debil,petróleo,sube
2022-04-07,108.26753333028682,3919,positivo,fuerte,oro,sube
2022-04-08,109.0896438746466,1640,positivo,fuerte,bonos,sube
2022-04-09,109.39987078793152,2802,positivo,fuerte,bonos,sube
2022-04-10,109.23069652118123,3520,neutral,debil,oro,sube
